;ADVANTEST CORP;AJINOMOTO CO;ALL NIPPON AIRWAYS Y50;ASAHI BANK;ASAHI BREWERIES;ASAHI CHEMICAL IND CO;ASAHI GLASS CO;BANK TOKYO-MITSUBISHI;BRIDGESTONE CORP;CANON INC;CASIO COMPUTER CO;CITIZEN WATCH CO;DAI NIPPON PRINTING CO;DAI-ICHI KANGYO BANK Y50;DAIWA SECURITIES GROUP;DENSO CORP;FANUC;FUJI BANK;FUJI PHOTO FILM CO;FUJITSU;HITACHI;HONDA MOTOR CO;INDUSTRIAL BANK OF JAPAN;ITO-YOKADO CO;JAPAN AIRCRAFT MFG CO;JUSCO CO;KANSAI ELECTRIC POWER CO;KAO CORP;KAWASAKI STEEL CORP;KIRIN BREWERY CO;KOMATSU;KYOCERA CORP;MARUI CO;MATSUSHITA ELECT IND'L;MATSUSHITA ELECTRIC WORKS Y50;MINOLTA Y50;MITSUBISHI CORP;MITSUBISHI ELECTRIC CORP;MITSUBISHI ESTATE CO;MITSUBISHI HEAVY IND;MITSUBISHI TRUST;MITSUI & CO;MITSUI FUDOSAN CO;MURATA MANUFACTURING CO;NEC CORP;NIKKO SECURITIES Y50;NINTENDO CO;NIPPON EXPRESS CO;NIPPON STEEL CORP;NIPPON TELEVISION NETWORK CORP Y500;NISSAN MOTOR CO;NOMURA SECURITIES CO;OJI PAPER CO;ORIX CORP;OSAKA GAS CO;RICOH Y50;ROHM CO;SAKURA BANK;SANKYO CO;SANWA BANK;SANYO ELECTRIC CO;SECOM CO;SEKISUI HOUSE;SEVEN-ELEVEN JAPAN NPV;SHARP CORP;SHIN-ETSU CHEMICAL CO;SHISEIDO CO;SONY CORP;SUMITOMO BANK;SUMITOMO CHEMICAL CO;SUMITOMO CORP;SUMITOMO ELECTRIC IND;TAISHO PHARMACEUTICAL CO;TAKEDA CHEMICAL IND;TDK CORP Y50;TOKAI BANK;TOKIO MARINE & FIRE;TOKYO ELECTRIC POWER CO;TOKYO ELECTRON;TOKYO GAS CO;TOPPAN PRINTING CO;TOSHIBA CORP;TOYOTA MOTOR CORP;YAMANOUCHI PHARM.;YAMATO TRANSPORT CO;YASUDA FIRE & MARINE INS Y50
35482,0000;549,8000;742,7000;1092,3000;566,7000;908,9000;565,8000;552,5000;734,5000;1215,4000;2228,7000;762,6000;675,7000;1007,2000;679,5000;588,3000;1657,9000;2402,8000;517,9000;1754,2000;896,9000;704,3000;986,1000;866,2000;3058,8999;51,9000;1016,9000;923,1000;1471,7000;540,2000;518,1000;454,9000;2151,0000;945,9000;480,6000;423,9000;928,8000;406,1000;752,1000;422,1000;630,4000;944,3000;305,9000;471,6000;4513,2998;886,1000;400,6000;5132,2998;557,5000;457,8000;5171,2002;359,4000;517,0000;297,7000;731,0000;588,9000;1041,4000;383,4000;442,6000;3589,8999;571,9000;529,5000;5345,7998;411,9000;5711,5000;1661,0000;2141,6001;478,1000;388,2000;595,5000;513,5000;480,6000;1298,1000;2200,3999;1643,0000;2111,1001;637,4000;464,2000;728,4000;1074,0000;486,1000;1019,5000;944,9000;1875,4000;3410,8999;886,2000;316,2000
35485,0000;532,3000;756,4000;1079,2000;595,5000;901,1000;574,8000;557,5000;748,9000;1226,9000;2135,8000;761,8000;671,1000;1007,2000;674,9000;588,3000;1603,9000;2321,3000;545,7000;1762,9000;889,5000;685,6000;959,8000;889,3000;2991,7000;52,6000;1025,8000;936,3000;1471,7000;533,8000;518,1000;454,9000;2144,8999;945,9000;478,0000;419,8000;916,3000;413,1000;755,3000;419,1000;591,9000;964,0000;305,3000;464,6000;4491,7002;843,1000;409,0000;5200,5000;567,6000;457,8000;4992,2998;353,3000;517,0000;299,0000;735,1000;598,9000;1034,0000;383,4000;451,6000;3538,0000;557,4000;525,3000;5329,7998;411,9000;5603,7998;1628,5000;2096,6001;478,1000;380,6000;610,4000;515,6000;480,6000;1282,8000;2232,3000;1590,6000;2116,3000;637,4000;452,9000;745,1000;1045,3000;479,7000;1026,7000;926,6000;1830,0000;3438,2000;901,4000;341,3000
35486,0000;542,3000;763,3000;1048,3000;592,9000;908,9000;577,5000;552,5000;752,5000;1232,7000;2169,6001;771,7000;681,0000;1012,1000;674,9000;574,5000;1624,2000;2340,1001;545,7000;1767,3000;882,2000;679,3000;952,0000;877,8000;3018,6001;53,3000;1025,8000;967,2000;1482,7000;532,2000;523,1000;455,9000;2144,8999;945,9000;475,5000;423,9000;930,1000;409,6000;757,5000;413,3000;594,7000;950,9000;305,9000;461,2000;4415,8999;855,4000;397,5000;5101,2998;562,5000;455,1000;5066,8999;353,8000;517,0000;300,8000;711,9000;612,9000;1048,8000;377,2000;454,4000;3538,0000;550,1000;531,5000;5361,7002;415,7000;5519,7002;1671,9000;2087,6001;481,5000;389,5000;610,4000;530,4000;483,8000;1282,8000;2272,2000;1610,2000;2134,7000;637,4000;452,9000;758,5000;1058,4000;489,2000;1005,2000;931,8000;1818,6000;3451,8000;909,1000;352,2000
35487,0000;558,9000;770,2000;1024,4000;595,5000;932,2000;590,1000;542,6000;745,3000;1267,2000;2161,1001;770,9000;666,6000;1002,3000;660,9000;571,0000;1610,7000;2459,3000;531,8000;1754,2000;882,2000;673,1000;957,2000;848,9000;2990,5000;53,8000;1022,8000;971,7000;1493,7000;537,0000;528,1000;456,4000;2148,0000;945,9000;478,0000;419,8000;916,3000;406,1000;753,2000;416,2000;600,2000;918,1000;304,9000;461,2000;4513,2998;861,5000;392,2000;5188,1001;564,7000;448,2000;5215,8999;342,0000;510,9000;299,9000;750,1000;608,9000;1063,5000;388,3000;453,2000;3538,0000;535,5000;519,0000;5361,7002;415,7000;5542,7998;1650,2000;2105,6001;474,7000;391,3000;595,5000;528,3000;479,1000;1282,8000;2216,3000;1616,8000;2147,8000;625,2000;441,5000;758,5000;1068,8000;487,6000;1026,7000;909,7000;1778,8000;3479,1001;909,1000;350,5000
35488,0000;555,6000;770,2000;1025,6000;590,3000;924,4000;595,5000;537,6000;745,3000;1267,2000;2152,7000;769,2000;669,6000;1002,3000;651,6000;567,0000;1624,2000;2465,6001;521,4000;1784,8000;889,5000;666,9000;983,4000;866,2000;3058,0000;54,1000;981,5000;971,7000;1482,7000;519,5000;523,1000;455,4000;2138,8999;931,1000;478,0000;423,9000;916,3000;406,1000;757,5000;416,2000;599,5000;911,5000;306,3000;461,2000;4567,3999;867,7000;383,3000;5268,7002;559,7000;445,5000;5335,1001;343,0000;507,9000;307,8000;737,9000;594,9000;1078,3000;384,3000;440,9000;3538,0000;531,9000;517,9000;5321,7998;419,4000;5550,5000;1650,2000;2114,6001;481,5000;393,0000;591,7000;507,2000;480,1000;1298,1000;2208,3999;1603,7000;2129,3999;613,1000;426,4000;758,5000;1108,0000;489,2000;1033,9000;908,4000;1807,2000;3479,1001;909,1000;343,6000
35489,0000;567,2000;749,6000;1039,9000;579,8000;908,9000;586,5000;532,6000;712,9000;1244,2000;2127,3999;770,9000;652,2000;987,5000;614,4000;546,8000;1563,5000;2352,6001;490,1000;1767,3000;874,8000;648,2000;978,2000;831,6000;3080,3999;53,8000;1011,0000;967,2000;1449,8000;513,2000;518,1000;454,4000;2148,0000;856,8000;475,5000;440,5000;928,8000;392,1000;733,7000;413,3000;597,4000;872,2000;303,2000;454,2000;4513,2998;861,5000;367,5000;5268,7002;556,1000;438,7000;5350,0000;334,5000;492,6000;295,9000;695,6000;594,9000;1048,8000;389,7000;431,4000;3486,1001;506,4000;526,3000;5425,6001;415,7000;5596,7998;1639,3000;2096,6001;474,7000;386,4000;569,2000;486,0000;471,8000;1282,8000;2216,3000;1584,1000;2121,6001;592,5000;434,0000;748,5000;1102,8000;486,1000;998,0000;886,2000;1756,1000;3438,2000;909,1000;343,6000
35492,0000;570,5000;742,7000;1001,8000;557,5000;901,1000;581,1000;527,6000;702,1000;1250,0000;2118,8999;766,7000;645,3000;987,5000;609,7000;532,4000;1543,3000;2415,3999;479,6000;1762,9000;874,8000;654,4000;970,3000;802,7000;3086,1001;52,1000;954,9000;958,4000;1460,8000;514,7000;508,0000;454,4000;2138,8999;851,8000;472,9000;457,2000;955,0000;385,1000;728,3000;407,5000;594,0000;852,5000;303,6000;443,8000;4578,2998;849,2000;363,3000;5268,7002;540,4000;440,0000;5275,5000;337,8000;486,4000;292,9000;706,5000;592,9000;1056,2000;384,8000;415,7000;3475,8000;488,2000;512,7000;5377,7002;419,4000;5519,7002;1661,0000;2114,6001;471,4000;385,9000;550,5000;477,6000;466,6000;1275,1000;2160,5000;1590,6000;2145,2000;584,0000;460,4000;738,4000;1113,2000;482,9000;1005,2000;887,5000;1773,1000;3438,2000;909,1000;345,3000
35493,0000;566,4000;756,4000;1000,6000;554,2000;901,1000;585,6000;527,6000;705,7000;1273,0000;2161,1001;773,4000;646,8000;987,5000;614,4000;562,4000;1529,8000;2384,0000;486,6000;1784,8000;882,2000;660,6000;1001,8000;796,9000;3108,6001;51,4000;972,6000;971,7000;1460,8000;516,3000;508,0000;454,4000;2148,0000;837,0000;470,4000;465,5000;941,3000;385,1000;735,9000;407,5000;589,2000;852,5000;298,5000;450,8000;4578,2998;867,7000;379,6000;5293,5000;543,9000;448,2000;5290,3999;337,3000;498,7000;286,7000;710,6000;590,9000;1063,5000;388,3000;423,0000;3517,3000;499,1000;517,9000;5313,8999;415,7000;5512,0000;1661,0000;2123,6001;474,7000;394,8000;561,7000;489,2000;463,0000;1282,8000;2168,5000;1623,3000;2166,2000;584,6000;456,6000;748,5000;1121,1000;484,5000;1005,2000;892,7000;1807,2000;3451,8000;893,8000;344,2000
35494,0000;563,9000;715,2000;988,7000;544,4000;901,1000;569,4000;527,6000;694,9000;1284,5000;2118,8999;777,5000;643,8000;977,7000;609,7000;562,4000;1496,1000;2340,1001;479,6000;1754,2000;874,8000;648,2000;991,3000;791,1000;3074,8000;49,1000;957,8000;958,4000;1449,8000;511,6000;497,0000;453,9000;2135,8999;827,1000;460,1000;453,0000;940,0000;371,1000;726,1000;398,8000;575,4000;845,9000;295,4000;440,4000;4513,2998;855,4000;381,2000;5219,1001;537,5000;448,2000;5394,7002;328,9000;498,7000;282,7000;716,0000;582,9000;1041,4000;391,5000;413,5000;3455,0000;488,2000;503,3000;5377,7002;411,9000;5535,1001;1661,0000;2114,6001;481,5000;394,8000;554,3000;486,0000;447,4000;1275,1000;2200,3999;1603,7000;2184,6001;564,5000;464,2000;745,1000;1128,9000;479,7000;983,6000;894,0000;1784,5000;3329,0000;878,5000;345,3000
35495,0000;552,2000;701,4000;960,1000;530,0000;901,1000;555,1000;532,6000;680,5000;1273,0000;2085,1001;777,5000;616,5000;963,0000;595,7000;545,1000;1469,2000;2302,3999;465,7000;1749,8000;867,5000;648,2000;965,1000;756,5000;2973,6001;49,2000;943,0000;940,7000;1438,8000;495,7000;489,4000;435,7000;2120,8999;832,0000;457,6000;448,9000;932,5000;360,6000;720,7000;395,9000;566,5000;852,5000;292,7000;433,4000;4426,7002;849,2000;382,7000;5293,5000;535,3000;440,0000;5275,5000;324,2000;483,4000;275,2000;711,9000;584,9000;1034,0000;389,7000;398,4000;3403,1001;473,6000;491,8000;5345,7998;408,2000;5504,2998;1650,2000;2105,6001;484,8000;390,4000;546,8000;476,5000;435,9000;1267,4000;2216,3000;1590,6000;2171,5000;547,5000;468,0000;738,4000;1115,8000;475,0000;976,4000;868,0000;1750,4000;3301,8000;863,2000;331,6000
35496,0000;542,3000;708,3000;955,4000;530,0000;908,9000;556,9000;532,6000;687,7000;1267,2000;2127,3999;771,7000;624,9000;958,1000;600,4000;543,4000;1448,9000;2352,6001;472,7000;1767,3000;867,5000;654,4000;975,6000;785,4000;3024,2000;50,1000;954,9000;945,2000;1416,8000;533,8000;508,0000;426,1000;2099,8999;837,0000;460,1000;453,0000;916,3000;374,6000;735,9000;416,2000;562,4000;859,0000;296,1000;454,2000;4491,7002;861,5000;380,6000;5361,7002;555,4000;456,4000;5215,8999;334,5000;468,1000;275,7000;707,9000;584,9000;1026,6000;389,7000;410,1000;3423,8999;480,9000;496,0000;5377,7002;408,2000;5527,3999;1650,2000;2078,6001;481,5000;389,1000;550,5000;485,0000;445,3000;1267,4000;2240,3000;1616,8000;2168,8000;543,9000;486,8000;745,1000;1123,7000;476,6000;969,3000;873,2000;1750,4000;3329,0000;848,0000;336,8000
35499,0000;535,6000;694,5000;942,2000;529,3000;893,3000;556,0000;537,6000;684,1000;1261,5000;2135,8000;769,2000;632,4000;953,2000;614,4000;554,9000;1489,4000;2264,8000;476,2000;1762,9000;852,8000;660,6000;999,2000;785,4000;3058,0000;48,8000;954,9000;949,6000;1438,8000;530,6000;501,5000;420,6000;2114,8999;832,0000;460,1000;457,2000;916,3000;378,1000;719,6000;413,3000;563,7000;852,5000;291,4000;447,3000;4513,2998;867,7000;380,1000;5504,2002;552,5000;452,3000;5215,8999;333,6000;449,7000;273,5000;722,9000;572,9000;1026,6000;390,1000;411,3000;3444,6001;477,2000;484,5000;5409,6001;415,7000;5504,2998;1628,5000;2051,6001;488,2000;390,8000;561,7000;486,0000;439,5000;1275,1000;2208,3999;1623,3000;2137,3000;542,1000;445,3000;731,7000;1123,7000;473,4000;976,4000;865,4000;1756,1000;3342,7000;855,6000;338,5000
35500,0000;533,1000;646,4000;949,4000;547,0000;901,1000;550,6000;552,5000;698,5000;1261,5000;2169,6001;746,0000;640,0000;963,0000;637,6000;543,4000;1590,5000;2283,6001;500,5000;1771,7000;867,5000;654,4000;986,1000;791,1000;3080,3999;48,8000;978,5000;958,4000;1438,8000;540,2000;503,0000;422,1000;2117,8999;827,1000;462,7000;469,6000;928,8000;385,1000;724,0000;410,4000;553,4000;865,6000;292,0000;447,3000;4513,2998;867,7000;378,0000;5485,6001;556,8000;448,2000;5171,2002;334,0000;431,4000;267,8000;724,2000;568,9000;1026,6000;390,1000;427,5000;3506,8999;495,4000;484,5000;5305,8999;419,4000;5504,2998;1639,3000;2033,6000;491,6000;389,9000;588,0000;490,3000;448,4000;1275,1000;2248,2000;1636,4000;2147,8000;554,2000;456,6000;731,7000;1134,1000;460,7000;976,4000;868,0000;1767,5000;3383,6001;870,9000;336,2000
35501,0000;535,6000;663,6000;953,0000;547,0000;901,1000;538,9000;542,6000;698,5000;1278,8000;2194,8999;744,4000;652,2000;958,1000;646,9000;545,7000;1597,2000;2302,3999;500,5000;1793,5000;882,2000;673,1000;965,1000;768,0000;2973,6001;50,4000;972,6000;971,7000;1438,8000;538,6000;496,5000;429,1000;2102,8999;846,9000;472,9000;465,5000;922,6000;378,1000;735,9000;410,4000;552,1000;852,5000;291,7000;443,8000;4643,2002;867,7000;379,6000;5423,6001;552,5000;446,9000;5320,2002;340,2000;428,3000;269,5000;725,6000;566,9000;1041,4000;387,9000;416,3000;3496,5000;502,7000;487,6000;5274,0000;415,7000;5496,5000;1650,2000;2024,6000;501,7000;392,2000;588,0000;505,1000;434,3000;1282,8000;2272,2000;1629,9000;2121,6001;553,6000;452,9000;741,8000;1113,2000;462,3000;998,0000;869,3000;1773,1000;3288,1001;901,4000;331,1000
35502,0000;535,6000;667,7000;957,7000;539,8000;901,1000;540,7000;537,6000;687,7000;1267,2000;2152,7000;732,8000;618,8000;948,2000;633,0000;519,1000;1563,5000;2289,8999;483,1000;1776,0000;882,2000;660,6000;931,0000;750,7000;2951,2000;50,3000;940,1000;971,7000;1416,8000;535,4000;487,9000;426,6000;2072,8999;827,1000;467,8000;457,2000;910,1000;374,6000;720,7000;410,4000;527,3000;852,5000;291,7000;436,9000;4632,3999;861,5000;367,5000;5361,7002;542,5000;444,1000;5156,2998;339,7000;422,2000;266,4000;750,1000;568,9000;1026,6000;378,5000;406,8000;3455,0000;495,4000;471,9000;5305,8999;415,7000;5496,5000;1650,2000;1997,6000;508,4000;390,4000;573,0000;501,9000;426,5000;1282,8000;2224,3000;1629,9000;2113,7000;547,5000;437,8000;738,4000;1108,0000;465,5000;976,4000;869,3000;1767,5000;3247,2000;886,2000;324,2000
35503,0000;532,3000;676,7000;950,6000;540,4000;901,1000;526,3000;542,6000;705,7000;1261,5000;2144,2000;722,0000;637,0000;967,9000;628,3000;524,3000;1590,5000;2302,3999;486,6000;1758,5000;882,2000;660,6000;944,1000;739,2000;2951,2000;50,3000;934,2000;1007,0000;1405,8000;537,0000;508,0000;424,1000;2057,8000;837,0000;475,5000;448,9000;916,3000;371,1000;745,6000;407,5000;525,9000;865,6000;296,8000;447,3000;4675,7002;855,4000;373,3000;5293,5000;559,7000;449,6000;5171,2002;330,3000;422,2000;261,1000;758,3000;562,9000;1019,2000;379,9000;407,4000;3486,1001;488,2000;481,3000;5305,8999;408,2000;5512,0000;1628,5000;2015,6000;501,7000;392,2000;569,2000;510,3000;414,1000;1275,1000;2232,3000;1636,4000;2126,8000;545,7000;441,5000;751,8000;1097,6000;459,1000;983,6000;870,6000;1767,5000;3219,8999;901,4000;315,1000
35506,0000;534,8000;678,0000;949,4000;537,8000;901,1000;534,4000;542,6000;709,3000;1250,0000;2127,3999;717,0000;637,0000;967,9000;623,7000;505,9000;1603,9000;2289,8999;490,1000;1780,4000;889,5000;673,1000;957,2000;727,6000;3024,2000;48,8000;886,9000;998,2000;1394,9000;537,0000;498,5000;424,1000;2018,8000;856,8000;475,5000;444,7000;927,6000;367,6000;721,8000;398,8000;560,3000;852,5000;295,8000;440,4000;4903,0000;861,5000;367,0000;5380,2002;564,7000;448,2000;5186,1001;330,8000;410,0000;263,3000;770,6000;554,8000;1026,6000;385,7000;410,1000;3527,7000;488,2000;486,6000;5281,8999;411,9000;5542,7998;1628,5000;2033,6000;508,4000;395,3000;565,5000;502,9000;433,3000;1275,1000;2184,5000;1643,0000;2155,7000;533,6000;441,5000;751,8000;1066,2000;463,9000;998,0000;881,0000;1761,8000;3233,5000;901,4000;316,2000
35507,0000;538,1000;678,0000;942,2000;539,1000;916,6000;546,1000;547,5000;723,7000;1255,7000;2135,8000;718,7000;652,2000;972,8000;633,0000;518,0000;1617,4000;2252,3000;514,4000;1806,7000;911,6000;673,1000;954,6000;744,9000;3001,7000;49,9000;910,5000;1007,0000;1427,8000;552,9000;498,0000;426,6000;2027,8000;861,7000;475,5000;453,0000;932,5000;374,6000;721,8000;410,4000;562,4000;865,6000;296,1000;450,8000;4816,3999;861,5000;372,8000;5460,7998;574,0000;455,1000;5022,1001;332,2000;425,3000;269,5000;770,6000;578,9000;1041,4000;385,2000;421,3000;3506,8999;495,4000;491,8000;5281,8999;415,7000;5666,1001;1628,5000;2078,6001;518,5000;391,3000;595,5000;511,4000;447,9000;1282,8000;2208,3999;1662,6000;2145,2000;540,3000;452,9000;755,1000;1068,8000;475,0000;1026,7000;897,9000;1778,8000;3342,7000;924,3000;329,4000
35508,0000;532,3000;682,9000;955,4000;537,2000;932,2000;546,1000;547,5000;745,3000;1255,7000;2178,0000;715,3000;652,2000;977,7000;651,6000;524,3000;1630,9000;2296,2000;528,3000;1797,9000;911,6000;660,6000;949,4000;785,4000;3007,3999;49,2000;919,4000;1007,0000;1394,9000;544,9000;508,0000;434,2000;2018,8000;871,6000;478,0000;444,7000;916,3000;385,1000;716,4000;410,4000;568,6000;904,9000;295,1000;454,2000;4762,2998;849,2000;373,3000;5392,6001;589,7000;459,2000;4843,2998;332,2000;431,4000;270,8000;758,3000;590,9000;1041,4000;386,1000;428,1000;3455,0000;495,4000;491,8000;5234,1001;426,8000;5612,2002;1617,6000;2069,6001;528,6000;386,4000;599,2000;515,6000;463,5000;1282,8000;2224,3000;1662,6000;2126,8000;554,2000;460,4000;758,5000;1063,6000;489,2000;1033,9000;899,2000;1773,1000;3424,5000;924,3000;338,5000
35509,0000;532,3000;682,9000;955,4000;537,2000;932,2000;546,1000;547,5000;745,3000;1255,7000;2178,0000;715,3000;652,2000;977,7000;651,6000;524,3000;1630,9000;2296,2000;528,3000;1797,9000;911,6000;660,6000;949,4000;785,4000;3007,3999;49,2000;919,4000;1007,0000;1394,9000;544,9000;508,0000;434,2000;2018,8000;871,6000;478,0000;444,7000;916,3000;385,1000;716,4000;410,4000;568,6000;904,9000;295,1000;454,2000;4762,2998;849,2000;373,3000;5392,6001;589,7000;459,2000;4843,2998;332,2000;431,4000;270,8000;758,3000;590,9000;1041,4000;386,1000;428,1000;3455,0000;495,4000;491,8000;5234,1001;426,8000;5612,2002;1617,6000;2069,6001;528,6000;386,4000;599,2000;515,6000;463,5000;1282,8000;2224,3000;1662,6000;2126,8000;554,2000;460,4000;758,5000;1063,6000;489,2000;1033,9000;899,2000;1773,1000;3424,5000;924,3000;338,5000
35510,0000;530,6000;687,7000;975,6000;541,8000;924,4000;569,4000;542,6000;756,1000;1267,2000;2169,6001;733,6000;659,0000;987,5000;679,5000;524,9000;1563,5000;2308,7000;542,2000;1815,4000;918,9000;654,4000;949,4000;785,4000;2962,3999;50,8000;957,8000;1015,8000;1427,8000;552,9000;513,1000;448,3000;2015,8000;861,7000;478,0000;444,7000;912,6000;395,6000;705,6000;419,1000;580,9000;898,4000;296,1000;475,0000;4621,6001;843,1000;390,6000;5411,2002;608,3000;460,5000;4917,7998;332,2000;449,7000;263,3000;739,2000;594,9000;1026,6000;390,6000;439,2000;3538,0000;510,0000;491,8000;5266,0000;449,1000;5766,3999;1585,0000;2060,6001;525,2000;381,5000;614,2000;516,7000;468,2000;1282,8000;2232,3000;1682,2000;2116,3000;576,7000;475,5000;761,8000;1066,2000;482,9000;1041,1000;900,6000;1778,8000;3451,8000;932,0000;351,0000
35513,0000;524,8000;673,9000;953,0000;524,0000;924,4000;560,4000;537,6000;748,9000;1244,2000;2118,8999;731,1000;633,2000;977,7000;674,9000;519,7000;1489,4000;2340,1001;538,7000;1784,8000;904,2000;660,6000;931,0000;785,4000;2962,3999;49,2000;978,5000;1002,6000;1405,8000;540,2000;493,4000;439,2000;2018,8000;841,9000;475,5000;444,7000;906,4000;392,1000;709,9000;413,3000;574,1000;845,9000;291,7000;457,7000;4502,5000;830,7000;375,4000;5392,6001;607,6000;457,8000;4917,7998;329,3000;446,7000;260,3000;729,7000;580,9000;1011,8000;390,6000;433,6000;3403,1001;524,6000;483,4000;5250,0000;434,2000;5673,8999;1574,2000;2051,6001;521,9000;368,2000;617,9000;491,3000;446,3000;1282,8000;2216,3000;1656,1000;2100,6001;573,6000;464,2000;761,8000;1066,2000;475,0000;1019,5000;890,1000;1733,4000;3465,5000;916,7000;336,8000
35514,0000;548,1000;687,7000;967,3000;551,6000;939,9000;576,6000;537,6000;748,9000;1261,5000;2144,2000;740,2000;655,9000;997,4000;670,2000;531,2000;1563,5000;2308,7000;535,3000;1815,4000;918,9000;666,9000;952,0000;802,7000;3007,3999;49,2000;993,3000;1007,0000;1438,8000;554,5000;513,1000;447,8000;2027,8000;861,7000;478,0000;457,2000;918,8000;385,1000;732,6000;425,0000;561,7000;885,3000;293,7000;478,5000;4621,6001;836,9000;388,0000;5423,6001;601,2000;459,2000;4902,8999;334,5000;440,5000;271,3000;751,5000;596,9000;1011,8000;395,0000;439,2000;3475,8000;528,2000;491,8000;5305,8999;441,6000;5750,8999;1617,6000;2078,6001;532,0000;373,1000;621,7000;480,8000;470,2000;1275,1000;2248,2000;1688,8000;2153,1001;588,8000;464,2000;768,5000;1092,3000;482,9000;1048,2000;903,2000;1761,8000;3492,8000;932,0000;350,5000
35515,0000;573,0000;684,2000;932,7000;544,1000;932,2000;581,1000;544,8000;754,0000;1284,5000;2220,2000;739,8000;658,6000;1021,4000;667,5000;528,4000;1589,8000;2340,7000;543,7000;1824,7000;930,0000;664,1000;956,7000;810,9000;3035,5000;51,7000;1028,8000;987,1000;1490,4000;564,8000;513,1000;451,4000;2102,8999;886,5000;490,0000;465,5000;931,3000;379,5000;760,7000;429,0000;581,6000;901,0000;304,6000;472,4000;4622,6001;864,9000;391,7000;5547,6001;607,3000;474,9000;4929,3999;339,2000;422,2000;279,9000;790,4000;595,9000;1045,8000;412,9000;440,5000;3593,3999;526,1000;495,4000;5353,7998;441,6000;5828,0000;1613,3000;2100,0000;534,1000;385,1000;623,3000;511,4000;474,9000;1288,1000;2296,1001;1720,9000;2251,5000;598,7000;478,7000;760,1000;1139,1000;490,0000;1053,3000;916,2000;1763,5000;3528,2000;922,1000;353,0000
35516,0000;566,5000;660,0000;899,2000;523,6000;947,7000;581,1000;549,8000;739,6000;1319,1000;2237,1001;738,1000;651,0000;1021,4000;644,2000;527,8000;1623,6000;2328,1001;522,8000;1802,8000;922,6000;682,8000;969,8000;787,7000;3063,6001;49,6000;1014,0000;960,3000;1468,3000;561,6000;518,1000;448,8000;2102,8999;861,7000;490,0000;461,3000;938,8000;386,5000;758,6000;411,5000;570,6000;861,6000;306,6000;458,5000;4807,1001;864,9000;387,4000;5504,0000;605,8000;472,1000;4944,2998;347,3000;422,2000;275,4000;794,5000;591,9000;1045,8000;404,4000;421,9000;3530,8999;511,5000;497,5000;5442,2998;445,3000;5774,1001;1591,5000;2100,0000;544,2000;385,1000;600,7000;508,2000;468,1000;1272,7000;2288,0000;1701,2000;2241,0000;588,9000;490,1000;753,4000;1170,8000;486,8000;1053,3000;904,4000;1774,9000;3487,1001;929,7000;343,2000
35517,0000;573,0000;670,4000;925,5000;517,0000;947,7000;581,1000;549,8000;707,1000;1319,1000;2270,8999;730,5000;659,4000;1016,5000;620,8000;516,1000;1637,1000;2409,8999;501,9000;1794,0000;915,2000;689,1000;983,0000;753,0000;3097,3000;49,6000;1019,9000;951,4000;1479,4000;553,6000;518,1000;459,0000;2111,8999;891,4000;492,5000;469,6000;932,6000;393,5000;756,4000;408,6000;567,1000;835,2000;306,0000;458,5000;4807,1001;858,7000;371,5000;5485,2998;594,3000;472,1000;4959,2998;353,9000;422,2000;277,2000;786,3000;593,9000;1038,4000;407,5000;401,7000;3593,3999;493,3000;489,1000;5579,2002;449,1000;5774,1001;1602,4000;2100,0000;544,2000;384,6000;582,0000;515,7000;458,7000;1295,9000;2312,1001;1701,2000;2254,2000;585,3000;482,5000;753,4000;1182,4000;488,4000;1053,3000;905,7000;1774,9000;3514,5000;929,7000;346,7000
35520,0000;572,0000;682,8000;926,7000;512,4000;947,7000;581,1000;554,8000;696,3000;1336,4000;2237,1001;728,0000;651,7000;1021,4000;611,5000;519,0000;1643,9000;2391,1001;498,4000;1785,2000;930,0000;689,1000;969,8000;729,8000;3091,7000;49,4000;1005,1000;969,2000;1490,4000;574,4000;513,1000;459,0000;2118,0000;886,5000;495,1000;469,6000;925,0000;386,5000;757,5000;385,3000;556,7000;808,9000;309,4000;444,6000;4818,0000;864,9000;368,3000;5516,3999;592,2000;468,0000;5063,7998;353,4000;422,2000;276,8000;745,2000;604,0000;1045,8000;407,9000;389,9000;3551,8000;485,9000;491,2000;5595,2998;449,1000;5797,2002;1602,4000;2118,0000;540,8000;385,1000;551,9000;515,7000;459,8000;1295,9000;2320,2000;1701,2000;2241,0000;588,3000;478,7000;760,1000;1182,4000;494,8000;1038,8000;897,8000;1786,3000;3514,5000;937,4000;352,5000
